tipologia;complexidade;peso_total_kg;numero_pecas;material_principal;tratamento_superficie;processo_corte;lead_time;peso_por_peca_kg;lead_time_por_tonelada;custo_total_materiais;custo_total_operacoes;custo_total_servicos;real_materiais;real_operacoes;real_servicos
passadico;baixa;31532.36;344;S275JR;jateamento_pintura;serra;21;91.66383720930233;0.6659825017854674;45571.23;6434.11;13957.27;51201.87;7139.65;14216.21
passadico;baixa;31532.36;344;S275JR;jateamento_pintura;serra;21;91.66383720930233;0.6659825017854674;41432.7;6213.45;13660.24;45634.5;6343.74;14979.08
passadico;baixa;31532.36;344;S275JR;jateamento_pintura;serra;21;91.66383720930233;0.6659825017854674;41764.21;7098.71;14546.07;41428.99;7192.27;15783.78
cobertura;baixa;6783.22;318;S275JR;jateamento_pintura;laser;22;21.330880503144655;3.2432974310135894;10766.54;1620.88;2921.45;11312.48;1796.36;3089.31
cobertura;baixa;6783.22;318;S275JR;jateamento_pintura;laser;22;21.330880503144655;3.2432974310135894;10595.03;1454.7;2883.36;11026.53;1675.5;3225.74
cobertura;baixa;6783.22;318;S275JR;jateamento_pintura;laser;22;21.330880503144655;3.2432974310135894;11361.09;1431.1;3078.39;12369.29;1487.92;3442.2
mezanino;media;19891.18;222;AISI304;pintura_pu;serra;23;89.59990990990991;1.1562913814062312;116479.26;5795.27;11191.25;129303.3;5969.67;11391.57
mezanino;media;19891.18;222;AISI304;pintura_pu;serra;23;89.59990990990991;1.1562913814062312;114988.86;5126.49;10464.21;120940.84;5032.93;11949.26
mezanino;media;19891.18;222;AISI304;pintura_pu;serra;23;89.59990990990991;1.1562913814062312;102379.72;5083.88;10200.66;106476.63;5769.31;12801.31
plataforma;alta;16560.23;47;S275JR;galvanizacao;laser;24;352.3453191489362;1.449255233773927;26899.89;6282.81;14384.04;29062.77;6108.35;15020.64
plataforma;alta;16560.23;47;S275JR;galvanizacao;laser;24;352.3453191489362;1.449255233773927;25934.42;5937.59;14378.25;28283.35;6495.84;15345.85
plataforma;alta;16560.23;47;S275JR;galvanizacao;laser;24;352.3453191489362;1.449255233773927;25852.57;6143.61;13074.64;30294.8;7145.97;14333.54
escadaria;baixa;9357.56;324;S355JR;jateamento_pintura;serra;25;28.88135802469136;2.671636623222293;13795.83;1956.79;3651.66;14804.31;2051.29;4412.4
escadaria;baixa;9357.56;324;S355JR;jateamento_pintura;serra;25;28.88135802469136;2.671636623222293;14532.3;1854.11;4225.0;14931.35;2081.88;5081.52
escadaria;baixa;9357.56;324;S355JR;jateamento_pintura;serra;25;28.88135802469136;2.671636623222293;15216.78;1871.69;4052.24;15797.33;2028.11;4384.54
pavilhao;media;2462.53;324;AISI304;pintura_pu;laser;26;7.600401234567901;10.558247006127845;13368.73;824.34;1279.63;13351.89;838.3;1418.52
pavilhao;media;2462.53;324;AISI304;pintura_pu;laser;26;7.600401234567901;10.558247006127845;15150.99;762.31;1320.0;16327.55;831.3;1425.17
pavilhao;media;2462.53;324;AISI304;pintura_pu;laser;26;7.600401234567901;10.558247006127845;14959.6;836.76;1323.55;16647.38;856.78;1520.13
passadico;baixa;1790.32;194;S275JR;jateamento_pintura;serra;27;9.228453608247422;15.081102819607668;2624.13;319.55;791.77;2738.57;336.09;822.01
passadico;baixa;1790.32;194;S275JR;jateamento_pintura;serra;27;9.228453608247422;15.081102819607668;2450.34;327.35;760.07;2483.43;384.1;813.89
passadico;baixa;1790.32;194;S275JR;jateamento_pintura;serra;27;9.228453608247422;15.081102819607668;2609.63;319.92;734.95;2876.49;358.67;897.41
cobertura;alta;10993.89;362;S275JR;galvanizacao;laser;28;30.36986187845304;2.5468692155369936;17180.21;4571.87;8633.73;19177.24;4877.68;8490.42
cobertura;alta;10993.89;362;S275JR;galvanizacao;laser;28;30.36986187845304;2.5468692155369936;17395.38;5378.04;9286.8;17942.08;5718.51;11501.82
cobertura;alta;10993.89;362;S275JR;galvanizacao;laser;28;30.36986187845304;2.5468692155369936;17109.27;5118.15;9737.04;18557.09;5075.58;12293.13
mezanino;media;25533.11;410;AISI304;pintura_pu;serra;29;62.27587804878049;1.1357801693565728;140795.37;8430.6;13428.95;160189.85;9370.24;14385.48
mezanino;media;25533.11;410;AISI304;pintura_pu;serra;29;62.27587804878049;1.1357801693565728;138863.05;8351.53;15049.12;155028.43;9452.34;15089.89
mezanino;media;25533.11;410;AISI304;pintura_pu;serra;29;62.27587804878049;1.1357801693565728;135263.65;7959.22;12869.16;153880.81;8917.56;15164.35
plataforma;baixa;26951.53;228;S355JR;jateamento_pintura;laser;30;118.2084649122807;1.113109348523071;51838.4;5680.4;11832.78;57955.06;5943.25;13501.85
plataforma;baixa;26951.53;228;S355JR;jateamento_pintura;laser;30;118.2084649122807;1.113109348523071;52544.96;5841.39;11308.28;57205.59;6235.14;12083.71
plataforma;baixa;26951.53;228;S355JR;jateamento_pintura;laser;30;118.2084649122807;1.113109348523071;47078.06;5567.66;10464.08;52083.84;6486.75;10646.72
escadaria;baixa;2082.41;268;S275JR;jateamento_pintura;serra;31;7.770186567164179;14.88659774011842;2765.4;454.22;911.36;3074.41;494.43;967.11
escadaria;baixa;2082.41;268;S275JR;jateamento_pintura;serra;31;7.770186567164179;14.88659774011842;2751.45;399.79;940.38;3155.38;443.67;1196.89
escadaria;baixa;2082.41;268;S275JR;jateamento_pintura;serra;31;7.770186567164179;14.88659774011842;2708.24;430.02;919.79;2940.61;453.64;1082.5
pavilhao;alta;3136.07;74;AISI304;galvanizacao;laser;32;42.37932432432432;10.203853868057791;19148.13;1075.58;2500.69;20659.08;1251.67;2845.36
pavilhao;alta;3136.07;74;AISI304;galvanizacao;laser;32;42.37932432432432;10.203853868057791;17436.35;1192.69;2603.94;19678.41;1242.23;2781.41
pavilhao;alta;3136.07;74;AISI304;galvanizacao;laser;32;42.37932432432432;10.203853868057791;17722.37;1066.58;2706.41;19066.61;1123.89;2904.15
passadico;baixa;34536.04;220;S275JR;jateamento_pintura;serra;33;156.982;0.9555235632110688;46147.72;6805.11;14145.93;51422.07;7277.74;16338.0
passadico;baixa;34536.04;220;S275JR;jateamento_pintura;serra;33;156.982;0.9555235632110688;45680.48;6817.53;13687.87;47283.87;7352.92;17802.53
passadico;baixa;34536.04;220;S275JR;jateamento_pintura;serra;33;156.982;0.9555235632110688;50015.92;6230.81;14079.29;53385.38;6260.47;16266.83
cobertura;baixa;12888.15;381;S275JR;jateamento_pintura;laser;34;33.82716535433071;2.638082269371477;19934.15;3323.63;5016.27;22099.59;3617.64;5116.06
cobertura;baixa;12888.15;381;S275JR;jateamento_pintura;laser;34;33.82716535433071;2.638082269371477;22224.14;2992.18;4885.97;22741.72;3345.87;4735.02
cobertura;baixa;12888.15;381;S275JR;jateamento_pintura;laser;34;33.82716535433071;2.638082269371477;20306.49;3346.78;5697.1;22578.05;3689.03;7009.3
mezanino;media;2491.79;371;S355JR;pintura_pu;serra;35;6.716415094339623;14.046127482653032;4200.3;726.54;1312.54;4683.23;775.88;1552.6
mezanino;media;2491.79;371;S355JR;pintura_pu;serra;35;6.716415094339623;14.046127482653032;4488.72;778.42;1251.37;4708.77;805.11;1346.13
mezanino;media;2491.79;371;S355JR;pintura_pu;serra;35;6.716415094339623;14.046127482653032;4096.5;791.52;1294.72;4343.87;904.32;1296.8
plataforma;alta;31070.37;28;S275JR;galvanizacao;laser;36;1109.6560714285715;1.1586601640083463;48782.07;11507.28;24582.45;53283.99;12384.95;25375.23
plataforma;alta;31070.37;28;S275JR;galvanizacao;laser;36;1109.6560714285715;1.1586601640083463;47255.59;10212.26;28787.45;48500.67;10382.73;29945.67
plataforma;alta;31070.37;28;S275JR;galvanizacao;laser;36;1109.6560714285715;1.1586601640083463;51019.29;10458.34;28800.35;56715.07;11492.32;32418.72
escadaria;baixa;4022.72;260;S275JR;jateamento_pintura;serra;37;15.472;9.197756741707103;5296.6;756.25;1626.51;5653.57;767.95;1895.4
escadaria;baixa;4022.72;260;S275JR;jateamento_pintura;serra;37;15.472;9.197756741707103;5136.08;796.97;1654.8;5403.62;866.71;2068.61
escadaria;baixa;4022.72;260;S275JR;jateamento_pintura;serra;37;15.472;9.197756741707103;5515.62;875.72;1593.39;5892.84;976.83;1783.92
pavilhao;media;25285.97;43;AISI304;pintura_pu;laser;38;588.0458139534884;1.5028096608514523;137416.59;6766.4;13325.59;152698.7;7180.22;15697.88
pavilhao;media;25285.97;43;AISI304;pintura_pu;laser;38;588.0458139534884;1.5028096608514523;146587.65;7014.27;13633.65;174192.34;7036.81;15065.84
pavilhao;media;25285.97;43;AISI304;pintura_pu;laser;38;588.0458139534884;1.5028096608514523;153302.17;7311.1;13118.27;168793.13;7626.49;14706.54
passadico;baixa;19877.99;54;S275JR;jateamento_pintura;serra;39;368.1109259259259;1.9619689918346874;27342.2;3229.68;8347.25;28889.04;3433.53;9384.4
passadico;baixa;19877.99;54;S275JR;jateamento_pintura;serra;39;368.1109259259259;1.9619689918346874;26413.69;3285.86;8159.27;27172.45;3607.32;10160.52
passadico;baixa;19877.99;54;S275JR;jateamento_pintura;serra;39;368.1109259259259;1.9619689918346874;29263.63;3190.58;8482.79;31871.41;3592.6;10834.11
cobertura;alta;34124.53;97;S355JR;galvanizacao;laser;40;351.79927835051546;1.1721773164348344;62451.61;13877.34;31891.27;70594.98;14931.8;36264.09
cobertura;alta;34124.53;97;S355JR;galvanizacao;laser;40;351.79927835051546;1.1721773164348344;69081.04;13133.27;30041.68;73947.32;14609.76;32092.62
cobertura;alta;34124.53;97;S355JR;galvanizacao;laser;40;351.79927835051546;1.1721773164348344;61708.76;12492.58;29047.69;67825.14;14560.32;33438.15
mezanino;media;8133.02;282;AISI304;pintura_pu;serra;41;28.84049645390071;5.041177815866677;44625.31;2456.93;4273.99;46664.95;2701.67;5535.83
mezanino;media;8133.02;282;AISI304;pintura_pu;serra;41;28.84049645390071;5.041177815866677;43931.95;2234.93;4291.93;48735.12;2480.67;4588.74
mezanino;media;8133.02;282;AISI304;pintura_pu;serra;41;28.84049645390071;5.041177815866677;47306.17;2550.22;4613.83;50613.93;2881.03;4877.15
plataforma;baixa;29056.5;228;S275JR;jateamento_pintura;laser;42;127.4407894736842;1.4454597078106448;44270.53;6747.72;12876.69;50958.27;7533.05;14194.99
plataforma;baixa;29056.5;228;S275JR;jateamento_pintura;laser;42;127.4407894736842;1.4454597078106448;47190.25;6739.35;12221.86;49129.7;6803.26;13793.81
plataforma;baixa;29056.5;228;S275JR;jateamento_pintura;laser;42;127.4407894736842;1.4454597078106448;43792.72;5878.3;12688.97;52286.9;6774.54;14635.14
escadaria;baixa;9593.47;280;S275JR;jateamento_pintura;serra;43;34.262392857142856;4.4822155070063285;13169.81;1834.35;3724.55;14570.84;2027.34;4219.11
escadaria;baixa;9593.47;280;S275JR;jateamento_pintura;serra;43;34.262392857142856;4.4822155070063285;13321.0;2056.18;4137.79;14154.58;2308.55;4379.56
escadaria;baixa;9593.47;280;S275JR;jateamento_pintura;serra;43;34.262392857142856;4.4822155070063285;13327.02;1906.16;3716.82;14238.96;2062.85;4440.06
pavilhao;alta;22126.01;285;AISI304;galvanizacao;laser;44;77.63512280701754;1.9886097854967977;130571.86;10393.26;20298.92;134029.89;11966.52;21332.1
pavilhao;alta;22126.01;285;AISI304;galvanizacao;laser;44;77.63512280701754;1.9886097854967977;136247.17;8792.35;17135.25;142569.45;9479.99;17218.57
pavilhao;alta;22126.01;285;AISI304;galvanizacao;laser;44;77.63512280701754;1.9886097854967977;124492.73;10316.81;17635.56;140504.85;11117.58;19252.04
passadico;baixa;16913.74;355;S355JR;jateamento_pintura;serra;45;47.64433802816902;2.660558811948156;26915.41;3316.3;6760.9;28363.85;3499.31;7224.47
passadico;baixa;16913.74;355;S355JR;jateamento_pintura;serra;45;47.64433802816902;2.660558811948156;29078.96;3267.9;7030.94;29968.63;3521.6;8224.17
passadico;baixa;16913.74;355;S355JR;jateamento_pintura;serra;45;47.64433802816902;2.660558811948156;26294.76;3880.26;7680.55;28074.06;4419.66;8433.98
cobertura;baixa;23333.13;395;S275JR;jateamento_pintura;laser;46;59.07121518987342;1.9714457511701173;37326.9;5423.18;9370.98;38724.3;5385.25;10807.24
cobertura;baixa;23333.13;395;S275JR;jateamento_pintura;laser;46;59.07121518987342;1.9714457511701173;38445.44;5108.29;9583.54;41078.81;4935.18;11955.49
cobertura;baixa;23333.13;395;S275JR;jateamento_pintura;laser;46;59.07121518987342;1.9714457511701173;37724.95;6004.01;9359.15;41629.7;6646.69;10962.78
mezanino;media;34452.18;41;AISI304;pintura_pu;serra;47;840.2970731707317;1.3642097539255862;183826.22;8330.27;19949.51;208077.49;9713.01;24107.61
mezanino;media;34452.18;41;AISI304;pintura_pu;serra;47;840.2970731707317;1.3642097539255862;199675.04;8811.39;20755.12;228979.13;9756.16;26967.83
mezanino;media;34452.18;41;AISI304;pintura_pu;serra;47;840.2970731707317;1.3642097539255862;196219.05;8187.92;18530.14;222569.61;8849.75;21399.8
plataforma;alta;31171.84;120;S275JR;galvanizacao;laser;48;259.76533333333333;1.5398513530160556;45050.28;11475.5;28361.27;48169.36;12852.86;32823.76
plataforma;alta;31171.84;120;S275JR;galvanizacao;laser;48;259.76533333333333;1.5398513530160556;48171.73;12248.14;28650.8;49019.39;12398.58;36273.59
plataforma;alta;31171.84;120;S275JR;galvanizacao;laser;48;259.76533333333333;1.5398513530160556;48292.52;12675.95;25587.3;53445.18;14387.15;29228.73
escadaria;baixa;19526.52;298;S275JR;jateamento_pintura;serra;49;65.52523489932886;2.5094077183235926;25595.33;4393.63;8430.22;27420.96;4733.93;8976.69
escadaria;baixa;19526.52;298;S275JR;jateamento_pintura;serra;49;65.52523489932886;2.5094077183235926;25504.22;3785.88;7450.4;29416.07;3968.43;8223.01
escadaria;baixa;19526.52;298;S275JR;jateamento_pintura;serra;49;65.52523489932886;2.5094077183235926;25869.21;4376.51;8073.88;28273.77;4839.55;9912.99
pavilhao;media;25393.74;238;S355JR;pintura_pu;laser;50;106.69638655462185;1.9689892075763553;48326.67;7927.41;14636.97;54081.9;9142.23;14863.72
pavilhao;media;25393.74;238;S355JR;pintura_pu;laser;50;106.69638655462185;1.9689892075763553;46071.65;7551.39;14602.56;49898.49;7358.4;18982.87
pavilhao;media;25393.74;238;S355JR;pintura_pu;laser;50;106.69638655462185;1.9689892075763553;44582.82;8240.88;15162.56;47570.24;8826.39;19152.78
passadico;baixa;26431.64;426;S275JR;jateamento_pintura;serra;51;62.04610328638498;1.9295056984734962;38415.32;5756.22;10054.44;42146.0;6562.56;10059.89
passadico;baixa;26431.64;426;S275JR;jateamento_pintura;serra;51;62.04610328638498;1.9295056984734962;34815.89;5379.34;11306.77;37830.97;5822.97;12728.29
passadico;baixa;26431.64;426;S275JR;jateamento_pintura;serra;51;62.04610328638498;1.9295056984734962;35615.11;6060.24;11433.62;39832.42;6483.64;12150.24
cobertura;alta;26052.85;34;S275JR;galvanizacao;laser;52;766.260294117647;1.995942862297215;44549.08;8761.78;21098.09;45184.29;9622.3;26809.5
cobertura;alta;26052.85;34;S275JR;galvanizacao;laser;52;766.260294117647;1.995942862297215;40291.64;8929.44;20018.23;42242.75;9461.55;23254.51
cobertura;alta;26052.85;34;S275JR;galvanizacao;laser;52;766.260294117647;1.995942862297215;44345.08;9665.7;22380.2;46969.25;10901.57;26377.26
mezanino;media;27247.47;180;AISI304;pintura_pu;serra;53;151.37483333333333;1.9451347225999331;157969.84;7419.94;13774.59;168162.24;7954.02;16349.2
mezanino;media;27247.47;180;AISI304;pintura_pu;serra;53;151.37483333333333;1.9451347225999331;140024.18;6665.45;15095.95;148124.02;7292.3;16029.9
mezanino;media;27247.47;180;AISI304;pintura_pu;serra;53;151.37483333333333;1.9451347225999331;141802.49;7771.34;16114.74;152500.62;8269.86;17510.36
plataforma;baixa;20422.52;402;S275JR;jateamento_pintura;laser;54;50.80228855721393;2.6441399004628225;33489.22;4522.58;7821.26;34013.54;4834.66;9592.02
plataforma;baixa;20422.52;402;S275JR;jateamento_pintura;laser;54;50.80228855721393;2.6441399004628225;29839.08;4888.6;8285.08;33364.63;5278.7;9404.25
plataforma;baixa;20422.52;402;S275JR;jateamento_pintura;laser;54;50.80228855721393;2.6441399004628225;31205.35;4807.3;7841.82;32546.72;4805.56;9311.3
escadaria;baixa;11024.58;239;S355JR;jateamento_pintura;serra;55;46.12794979079498;4.988852183031009;17146.56;2325.58;4707.5;18699.06;2753.53;5608.1
escadaria;baixa;11024.58;239;S355JR;jateamento_pintura;serra;55;46.12794979079498;4.988852183031009;16376.61;2271.68;4273.27;17986.62;2306.96;5456.9
escadaria;baixa;11024.58;239;S355JR;jateamento_pintura;serra;55;46.12794979079498;4.988852183031009;16173.82;2386.03;4215.71;17902.95;2481.63;4445.66
pavilhao;alta;24570.48;75;AISI304;galvanizacao;laser;56;327.6064;2.2791577535318805;134455.63;8338.56;21424.01;144006.45;8639.47;22824.81
pavilhao;alta;24570.48;75;AISI304;galvanizacao;laser;56;327.6064;2.2791577535318805;136546.64;9379.53;19190.73;143956.72;9930.71;22230.62
pavilhao;alta;24570.48;75;AISI304;galvanizacao;laser;56;327.6064;2.2791577535318805;141384.58;9763.37;18880.11;150594.81;11111.76;20447.88
passadico;baixa;22682.1;98;S275JR;jateamento_pintura;serra;57;231.45;2.5129948285211685;31927.63;3868.44;10142.2;32125.73;4200.15;10023.44
passadico;baixa;22682.1;98;S275JR;jateamento_pintura;serra;57;231.45;2.5129948285211685;31708.99;3984.2;10217.65;32020.08;3950.89;11735.89
passadico;baixa;22682.1;98;S275JR;jateamento_pintura;serra;57;231.45;2.5129948285211685;29831.47;4011.25;9932.14;32068.78;4199.56;11898.12
cobertura;baixa;33036.73;307;S275JR;jateamento_pintura;laser;58;107.6114983713355;1.7556216974258652;56176.82;7472.71;14236.21;59552.32;8020.28;15193.6
cobertura;baixa;33036.73;307;S275JR;jateamento_pintura;laser;58;107.6114983713355;1.7556216974258652;51277.82;7620.02;14917.97;54862.18;8513.81;16639.5
cobertura;baixa;33036.73;307;S275JR;jateamento_pintura;laser;58;107.6114983713355;1.7556216974258652;53533.96;8276.53;15238.66;58004.0;9282.26;14737.73
mezanino;media;12188.54;293;AISI304;pintura_pu;serra;59;41.59911262798635;4.840612575419205;70063.12;3634.36;6250.46;70678.67;3714.65;6925.64
mezanino;media;12188.54;293;AISI304;pintura_pu;serra;59;41.59911262798635;4.840612575419205;67501.67;3590.69;6258.6;72542.29;4057.23;6741.56
mezanino;media;12188.54;293;AISI304;pintura_pu;serra;59;41.59911262798635;4.840612575419205;71722.23;3560.93;6223.8;76783.64;3814.93;7629.71
plataforma;alta;10386.48;308;S355JR;galvanizacao;laser;60;33.722337662337665;5.776740531922268;19992.06;4619.41;8663.07;22642.83;4548.74;10608.8
plataforma;alta;10386.48;308;S355JR;galvanizacao;laser;60;33.722337662337665;5.776740531922268;19103.52;4120.86;8491.9;20414.49;4252.64;9487.18
plataforma;alta;10386.48;308;S355JR;galvanizacao;laser;60;33.722337662337665;5.776740531922268;18464.01;4532.3;8618.24;20583.68;4724.4;10200.81
escadaria;baixa;23024.38;362;S275JR;jateamento_pintura;serra;61;63.60325966850829;2.649365585522824;32256.48;4869.63;10097.51;34287.17;5692.89;10730.12
escadaria;baixa;23024.38;362;S275JR;jateamento_pintura;serra;61;63.60325966850829;2.649365585522824;30120.95;4881.18;9629.25;34094.79;5268.93;12927.29
escadaria;baixa;23024.38;362;S275JR;jateamento_pintura;serra;61;63.60325966850829;2.649365585522824;31679.13;5069.01;10285.02;32269.36;6031.25;12367.39
pavilhao;media;1234.61;435;AISI304;pintura_pu;laser;62;2.838183908045977;50.21828755639433;7186.77;458.83;657.91;7393.19;498.32;703.73
pavilhao;media;1234.61;435;AISI304;pintura_pu;laser;62;2.838183908045977;50.21828755639433;6878.9;410.16;682.81;7618.78;450.54;753.01
pavilhao;media;1234.61;435;AISI304;pintura_pu;laser;62;2.838183908045977;50.21828755639433;7195.57;439.18;700.62;7512.91;459.48;681.31
