tipologia;complexidade;peso_total_kg;numero_pecas;material_principal;tratamento_superficie;processo_corte;lead_time;peso_por_peca_kg;lead_time_por_tonelada;custo_total_materiais;custo_total_operacoes;custo_total_servicos;real_materiais;real_operacoes;real_servicos
passadico;baixa;12443.98;420;S275JR;jateamento_pintura;serra;63;29.62852380952381;5.062688946783907;16528.08;2853.14;4988.11;18231.73;3144.24;4955.5
passadico;baixa;12443.98;420;S275JR;jateamento_pintura;serra;63;29.62852380952381;5.062688946783907;18292.2;2976.34;4819.22;20640.35;2970.59;5735.94
passadico;baixa;12443.98;420;S275JR;jateamento_pintura;serra;63;29.62852380952381;5.062688946783907;16658.92;2850.49;5119.27;18237.31;3174.46;5869.09
cobertura;alta;32670.96;339;S275JR;galvanizacao;laser;64;96.37451327433628;1.9589262145954696;52907.3;14792.66;29201.09;55343.84;16346.71;34832.7
cobertura;alta;32670.96;339;S275JR;galvanizacao;laser;64;96.37451327433628;1.9589262145954696;54635.21;14639.12;25772.09;59638.46;15257.22;31694.9
cobertura;alta;32670.96;339;S275JR;galvanizacao;laser;64;96.37451327433628;1.9589262145954696;50713.1;15744.4;29518.2;57977.62;17342.46;31764.92
mezanino;media;6652.1;438;S355JR;pintura_pu;serra;20;15.18744292237443;3.0065693540385743;11568.36;2126.27;3980.51;12513.12;2325.59;4021.04
mezanino;media;6652.1;438;S355JR;pintura_pu;serra;20;15.18744292237443;3.0065693540385743;12022.69;1956.43;3849.32;12430.17;2015.11;3908.21
mezanino;media;6652.1;438;S355JR;pintura_pu;serra;20;15.18744292237443;3.0065693540385743;12100.3;1915.46;3562.35;12854.11;2049.7;4162.92
plataforma;baixa;33365.91;219;S275JR;jateamento_pintura;laser;21;152.35575342465754;0.6293849021351433;53044.55;7808.76;13516.33;54624.2;7966.15;14298.4
plataforma;baixa;33365.91;219;S275JR;jateamento_pintura;laser;21;152.35575342465754;0.6293849021351433;50511.87;7281.03;13713.21;56513.5;7549.25;16690.66
plataforma;baixa;33365.91;219;S275JR;jateamento_pintura;laser;21;152.35575342465754;0.6293849021351433;53261.78;6831.81;14282.27;58841.27;7190.83;14021.15
escadaria;baixa;21707.65;433;S275JR;jateamento_pintura;serra;22;50.13314087759815;1.0134676024350862;27868.04;5352.72;9535.96;28794.42;5679.83;10545.77
escadaria;baixa;21707.65;433;S275JR;jateamento_pintura;serra;22;50.13314087759815;1.0134676024350862;28011.89;5275.98;9166.61;31693.42;5322.67;8837.09
escadaria;baixa;21707.65;433;S275JR;jateamento_pintura;serra;22;50.13314087759815;1.0134676024350862;28138.72;4462.12;9041.69;29176.31;4922.38;9228.53
pavilhao;alta;20298.42;246;AISI304;galvanizacao;laser;23;82.51390243902439;1.1330931175924037;120683.12;9169.52;18370.5;132247.9;10042.83;21150.48
pavilhao;alta;20298.42;246;AISI304;galvanizacao;laser;23;82.51390243902439;1.1330931175924037;113671.71;8000.09;17457.69;121000.81;8215.65;23955.1
pavilhao;alta;20298.42;246;AISI304;galvanizacao;laser;23;82.51390243902439;1.1330931175924037;109801.61;8513.52;16864.46;126312.21;10061.74;16201.3
passadico;baixa;7688.63;191;S275JR;jateamento_pintura;serra;24;40.25460732984293;3.1214923855095122;10530.09;1573.64;3487.05;11046.58;1713.46;4269.0
passadico;baixa;7688.63;191;S275JR;jateamento_pintura;serra;24;40.25460732984293;3.1214923855095122;10478.05;1574.6;3021.5;11438.01;1708.19;3096.58
passadico;baixa;7688.63;191;S275JR;jateamento_pintura;serra;24;40.25460732984293;3.1214923855095122;10772.0;1431.04;2932.13;11238.48;1505.84;3480.28
cobertura;baixa;33568.67;147;S355JR;jateamento_pintura;laser;25;228.3582993197279;0.744742046676261;69695.57;6314.9;13529.36;72254.57;7022.01;14077.45
cobertura;baixa;33568.67;147;S355JR;jateamento_pintura;laser;25;228.3582993197279;0.744742046676261;68283.9;7517.83;12814.49;77772.18;7833.53;14791.03
cobertura;baixa;33568.67;147;S355JR;jateamento_pintura;laser;25;228.3582993197279;0.744742046676261;67423.0;6737.38;13764.21;73807.57;7504.08;15297.8
mezanino;media;24002.1;117;AISI304;pintura_pu;serra;26;205.14615384615385;1.0832385499602117;131928.35;5548.94;14036.23;134196.63;6246.55;17276.56
mezanino;media;24002.1;117;AISI304;pintura_pu;serra;26;205.14615384615385;1.0832385499602117;127637.77;6385.21;12961.99;144626.69;7033.76;14231.53
mezanino;media;24002.1;117;AISI304;pintura_pu;serra;26;205.14615384615385;1.0832385499602117;136753.66;6372.16;12904.17;142160.24;6519.77;13613.51
plataforma;alta;28195.41;330;S275JR;galvanizacao;laser;27;85.44063636363636;0.9576026736266647;41868.82;13339.29;22327.62;43985.58;14773.14;25687.61
plataforma;alta;28195.41;330;S275JR;galvanizacao;laser;27;85.44063636363636;0.9576026736266647;41076.21;11957.06;22735.0;42064.61;12297.19;25731.08
plataforma;alta;28195.41;330;S275JR;galvanizacao;laser;27;85.44063636363636;0.9576026736266647;42657.55;11920.18;24989.24;44291.75;12885.67;31934.32
escadaria;baixa;1965.63;427;S275JR;jateamento_pintura;serra;28;4.6033489461358315;14.244796833585161;2487.66;479.05;851.1;2553.55;505.55;847.16
escadaria;baixa;1965.63;427;S275JR;jateamento_pintura;serra;28;4.6033489461358315;14.244796833585161;2486.03;460.93;858.33;2732.69;519.53;962.7
escadaria;baixa;1965.63;427;S275JR;jateamento_pintura;serra;28;4.6033489461358315;14.244796833585161;2520.32;483.0;760.06;2681.48;556.91;871.94
pavilhao;media;29819.57;356;AISI304;pintura_pu;laser;29;83.76283707865169;0.97251570025993;170281.04;9232.4;17535.67;183944.24;9343.71;19292.86
pavilhao;media;29819.57;356;AISI304;pintura_pu;laser;29;83.76283707865169;0.97251570025993;167610.73;10363.93;17457.98;179404.59;12160.38;20124.63
pavilhao;media;29819.57;356;AISI304;pintura_pu;laser;29;83.76283707865169;0.97251570025993;184621.37;9269.27;16014.59;200522.33;9326.1;16224.34
passadico;baixa;1313.26;122;S355JR;jateamento_pintura;serra;30;10.764426229508196;22.843915142469886;2305.49;300.0;582.24;2429.24;328.86;589.23
passadico;baixa;1313.26;122;S355JR;jateamento_pintura;serra;30;10.764426229508196;22.843915142469886;2296.59;300.0;546.67;2586.47;313.13;642.94
passadico;baixa;1313.26;122;S355JR;jateamento_pintura;serra;30;10.764426229508196;22.843915142469886;2148.85;300.01;599.14;2179.47;319.15;614.31
cobertura;alta;24086.67;355;S275JR;galvanizacao;laser;31;67.84977464788733;1.2870189195932853;38269.8;11161.77;20452.35;41813.52;11496.64;22643.4
cobertura;alta;24086.67;355;S275JR;galvanizacao;laser;31;67.84977464788733;1.2870189195932853;41343.88;9956.82;20876.72;43919.98;10719.12;22073.78
cobertura;alta;24086.67;355;S275JR;galvanizacao;laser;31;67.84977464788733;1.2870189195932853;36794.31;10302.99;20088.02;42164.45;11144.4;19848.62
mezanino;media;10162.92;199;AISI304;pintura_pu;serra;32;51.06994974874372;3.1487013574838727;55864.37;2800.79;5252.23;63191.52;3092.01;5552.46
mezanino;media;10162.92;199;AISI304;pintura_pu;serra;32;51.06994974874372;3.1487013574838727;52278.58;2509.18;5641.75;57186.84;2693.79;6040.72
mezanino;media;10162.92;199;AISI304;pintura_pu;serra;32;51.06994974874372;3.1487013574838727;57649.91;2654.8;5212.79;61358.14;2791.95;5548.35
plataforma;baixa;1457.91;225;S275JR;jateamento_pintura;laser;33;6.4796;22.6351420869601;2366.01;320.67;650.53;2612.49;329.17;713.55
plataforma;baixa;1457.91;225;S275JR;jateamento_pintura;laser;33;6.4796;22.6351420869601;2358.6;311.96;657.5;2669.13;310.49;688.18
plataforma;baixa;1457.91;225;S275JR;jateamento_pintura;laser;33;6.4796;22.6351420869601;2218.15;300.01;599.66;2431.21;326.27;645.61
escadaria;baixa;2043.66;53;S275JR;jateamento_pintura;serra;34;38.559622641509435;16.636818257440083;2679.73;366.07;876.38;2951.03;395.03;1044.87
escadaria;baixa;2043.66;53;S275JR;jateamento_pintura;serra;34;38.559622641509435;16.636818257440083;2552.51;386.91;775.49;2844.26;403.14;909.65
escadaria;baixa;2043.66;53;S275JR;jateamento_pintura;serra;34;38.559622641509435;16.636818257440083;2805.72;374.57;855.08;3015.82;380.77;875.58
pavilhao;alta;7053.27;254;S355JR;galvanizacao;laser;35;27.768779527559055;4.962237373587003;13011.85;3098.13;6273.04;14301.34;3297.57;7249.76
pavilhao;alta;7053.27;254;S355JR;galvanizacao;laser;35;27.768779527559055;4.962237373587003;12961.19;2818.41;5874.89;15187.69;3068.54;6004.43
pavilhao;alta;7053.27;254;S355JR;galvanizacao;laser;35;27.768779527559055;4.962237373587003;13374.32;2670.7;6326.58;13798.61;2841.09;5568.81
passadico;baixa;27738.23;101;S275JR;jateamento_pintura;serra;36;274.63594059405943;1.2978477718297095;37044.17;5122.63;10742.84;39417.09;5886.92;12863.66
passadico;baixa;27738.23;101;S275JR;jateamento_pintura;serra;36;274.63594059405943;1.2978477718297095;39952.07;5302.62;12797.41;44213.39;5811.92;16690.97
passadico;baixa;27738.23;101;S275JR;jateamento_pintura;serra;36;274.63594059405943;1.2978477718297095;38059.4;4554.58;11362.84;43120.65;4970.97;13904.97
cobertura;baixa;12198.45;414;S275JR;jateamento_pintura;laser;37;29.464855072463767;3.0331722472937135;20437.25;2807.47;5218.28;21745.94;3087.87;5703.82
cobertura;baixa;12198.45;414;S275JR;jateamento_pintura;laser;37;29.464855072463767;3.0331722472937135;19687.03;3209.54;5446.18;21737.37;3315.92;5631.45
cobertura;baixa;12198.45;414;S275JR;jateamento_pintura;laser;37;29.464855072463767;3.0331722472937135;19941.78;2740.43;4660.16;20761.14;2901.85;4705.86
mezanino;media;33484.02;367;AISI304;pintura_pu;serra;38;91.23711171662126;1.1348697079980241;174636.13;9854.34;17282.91;201082.9;10139.88;19279.35
mezanino;media;33484.02;367;AISI304;pintura_pu;serra;38;91.23711171662126;1.1348697079980241;196375.41;10840.82;19649.27;210250.09;10762.95;25707.62
mezanino;media;33484.02;367;AISI304;pintura_pu;serra;38;91.23711171662126;1.1348697079980241;184811.66;10217.22;18347.43;200344.03;10664.39;23622.55
plataforma;alta;24587.16;64;S275JR;galvanizacao;laser;39;384.174375;1.5861937694308736;36614.43;9106.88;19730.19;40412.22;10490.73;19556.16
plataforma;alta;24587.16;64;S275JR;galvanizacao;laser;39;384.174375;1.5861937694308736;37587.4;9836.35;22565.47;40729.13;10135.38;22185.48
plataforma;alta;24587.16;64;S275JR;galvanizacao;laser;39;384.174375;1.5861937694308736;40546.2;9109.67;21374.88;45717.24;9208.65;20247.47
escadaria;baixa;9241.37;190;S355JR;jateamento_pintura;serra;40;48.63878947368421;4.3283625696190065;13695.4;1949.94;3620.96;14595.1;1960.97;4225.71
escadaria;baixa;9241.37;190;S355JR;jateamento_pintura;serra;40;48.63878947368421;4.3283625696190065;15377.05;1884.46;3540.51;16651.24;1964.59;3897.7
escadaria;baixa;9241.37;190;S355JR;jateamento_pintura;serra;40;48.63878947368421;4.3283625696190065;13910.36;1766.02;4148.83;14903.56;1750.9;4194.98
pavilhao;media;25908.26;293;AISI304;pintura_pu;laser;41;88.42409556313993;1.5825068916245244;156293.55;7754.51;15660.77;163093.21;8540.09;19295.33
pavilhao;media;25908.26;293;AISI304;pintura_pu;laser;41;88.42409556313993;1.5825068916245244;144856.41;8205.3;15058.62;156927.15;9059.16;16377.7
pavilhao;media;25908.26;293;AISI304;pintura_pu;laser;41;88.42409556313993;1.5825068916245244;139877.69;8825.38;15014.11;155164.54;9583.38;16689.42
passadico;baixa;32612.67;120;S275JR;jateamento_pintura;serra;42;271.77225;1.2878430376905663;45977.18;5839.01;13638.73;49895.76;6128.34;15594.65
passadico;baixa;32612.67;120;S275JR;jateamento_pintura;serra;42;271.77225;1.2878430376905663;42913.35;5403.29;14692.5;46978.18;5460.47;15106.72
passadico;baixa;32612.67;120;S275JR;jateamento_pintura;serra;42;271.77225;1.2878430376905663;47430.51;6028.36;14381.09;49858.28;6310.97;18453.64
cobertura;alta;17750.77;106;S275JR;galvanizacao;laser;43;167.46009433962263;2.422430125566384;27122.08;7232.0;14025.1;30229.41;7916.01;15650.82
cobertura;alta;17750.77;106;S275JR;galvanizacao;laser;43;167.46009433962263;2.422430125566384;29131.59;7072.59;14865.25;31195.9;7959.74;15497.37
cobertura;alta;17750.77;106;S275JR;galvanizacao;laser;43;167.46009433962263;2.422430125566384;28886.38;6950.43;15836.4;30318.7;6988.32;19285.3
mezanino;media;27442.04;380;AISI304;pintura_pu;serra;44;72.2158947368421;1.6033793406029582;152844.57;9145.01;14984.37;165651.94;10480.23;18675.21
mezanino;media;27442.04;380;AISI304;pintura_pu;serra;44;72.2158947368421;1.6033793406029582;146575.95;9004.65;16348.02;171008.25;9150.36;18190.75
mezanino;media;27442.04;380;AISI304;pintura_pu;serra;44;72.2158947368421;1.6033793406029582;158206.1;9168.75;15896.84;163167.24;10393.39;19246.69
plataforma;baixa;6804.72;444;S355JR;jateamento_pintura;laser;45;15.325945945945946;6.613056819384192;12799.18;1742.55;2895.81;14124.75;1934.95;2768.6
plataforma;baixa;6804.72;444;S355JR;jateamento_pintura;laser;45;15.325945945945946;6.613056819384192;12342.92;1690.24;2924.22;13230.99;1798.06;3673.93
plataforma;baixa;6804.72;444;S355JR;jateamento_pintura;laser;45;15.325945945945946;6.613056819384192;12236.65;1651.21;2848.35;13819.93;1800.73;3078.58
escadaria;baixa;25395.96;349;S275JR;jateamento_pintura;serra;46;72.76779369627508;1.8113117204468743;31490.59;5942.23;10016.43;35897.55;6483.41;12028.04
escadaria;baixa;25395.96;349;S275JR;jateamento_pintura;serra;46;72.76779369627508;1.8113117204468743;35774.53;5292.02;11654.35;38509.45;6147.62;14670.95
escadaria;baixa;25395.96;349;S275JR;jateamento_pintura;serra;46;72.76779369627508;1.8113117204468743;33279.41;5721.56;11662.74;34010.64;6063.44;15111.54
pavilhao;alta;16817.62;314;AISI304;galvanizacao;laser;47;53.55929936305733;2.794687952278622;99915.62;7594.18;12902.09;114766.06;8408.81;13070.24
pavilhao;alta;16817.62;314;AISI304;galvanizacao;laser;47;53.55929936305733;2.794687952278622;95424.79;7591.85;15105.0;105644.11;7968.37;18032.43
pavilhao;alta;16817.62;314;AISI304;galvanizacao;laser;47;53.55929936305733;2.794687952278622;92560.5;6986.34;13899.09;100346.71;7434.84;15737.37
passadico;baixa;7918.3;340;S275JR;jateamento_pintura;serra;48;23.289117647058823;6.061907227561472;10578.76;1767.5;3011.88;11180.99;1915.31;3323.53
passadico;baixa;7918.3;340;S275JR;jateamento_pintura;serra;48;23.289117647058823;6.061907227561472;10332.23;1650.11;3647.89;11232.3;1711.74;3841.4
passadico;baixa;7918.3;340;S275JR;jateamento_pintura;serra;48;23.289117647058823;6.061907227561472;10279.93;1778.73;3406.91;10803.43;2052.77;4200.08
cobertura;baixa;15412.34;358;S275JR;jateamento_pintura;laser;49;43.05122905027933;3.1792706363861685;25048.93;3326.41;7093.79;26987.42;3500.94;9423.97
cobertura;baixa;15412.34;358;S275JR;jateamento_pintura;laser;49;43.05122905027933;3.1792706363861685;23808.09;3624.14;7033.54;25878.34;3873.15;7819.83
cobertura;baixa;15412.34;358;S275JR;jateamento_pintura;laser;49;43.05122905027933;3.1792706363861685;24771.51;3432.41;6272.58;27128.02;3717.9;7505.22
mezanino;media;11338.19;107;S355JR;pintura_pu;serra;50;105.96439252336448;4.409874944766316;21015.27;2595.23;6580.58;24917.48;2700.71;7354.09
mezanino;media;11338.19;107;S355JR;pintura_pu;serra;50;105.96439252336448;4.409874944766316;20350.98;3113.03;5670.35;23248.32;3225.3;6475.1
mezanino;media;11338.19;107;S355JR;pintura_pu;serra;50;105.96439252336448;4.409874944766316;20689.99;2828.58;6402.77;22330.43;3020.44;7104.51
plataforma;alta;33278.27;298;S275JR;galvanizacao;laser;51;111.67204697986577;1.5325315889317563;50278.54;14365.1;25521.07;55156.05;14887.02;27799.34
plataforma;alta;33278.27;298;S275JR;galvanizacao;laser;51;111.67204697986577;1.5325315889317563;49961.16;13721.76;28946.21;54843.9;15400.95;29649.23
plataforma;alta;33278.27;298;S275JR;galvanizacao;laser;51;111.67204697986577;1.5325315889317563;55009.05;15411.87;30735.35;60520.0;17487.49;33653.12
escadaria;baixa;17141.17;308;S275JR;jateamento_pintura;serra;52;55.65314935064935;3.033631893272163;24163.84;3788.59;7289.39;26676.62;4076.74;7621.85
escadaria;baixa;17141.17;308;S275JR;jateamento_pintura;serra;52;55.65314935064935;3.033631893272163;23090.5;3682.63;6732.21;22611.66;3998.94;7794.31
escadaria;baixa;17141.17;308;S275JR;jateamento_pintura;serra;52;55.65314935064935;3.033631893272163;22260.41;3449.67;7500.32;23637.91;3766.6;9073.14
pavilhao;media;10262.37;296;AISI304;pintura_pu;laser;53;34.67016891891892;5.164499038721075;56048.51;3548.87;5100.7;62469.61;3823.22;5504.85
pavilhao;media;10262.37;296;AISI304;pintura_pu;laser;53;34.67016891891892;5.164499038721075;57927.61;3400.24;5731.39;63267.29;3640.33;6524.16
pavilhao;media;10262.37;296;AISI304;pintura_pu;laser;53;34.67016891891892;5.164499038721075;59092.54;3300.43;6163.4;66548.52;3389.19;7011.87
passadico;baixa;13725.59;389;S275JR;jateamento_pintura;serra;54;35.284293059125964;3.9342571066161818;17888.02;3200.47;5296.73;19557.69;3453.57;5932.98
passadico;baixa;13725.59;389;S275JR;jateamento_pintura;serra;54;35.284293059125964;3.9342571066161818;19141.63;3200.77;5586.07;21166.67;3585.25;6025.36
passadico;baixa;13725.59;389;S275JR;jateamento_pintura;serra;54;35.284293059125964;3.9342571066161818;19768.09;2827.41;5832.14;21270.37;2972.62;6995.68
cobertura;alta;33130.12;296;S355JR;galvanizacao;laser;55;111.92608108108108;1.6601207602024985;61057.7;14927.29;27436.72;66210.83;15842.27;32206.89
cobertura;alta;33130.12;296;S355JR;galvanizacao;laser;55;111.92608108108108;1.6601207602024985;68402.41;13567.86;28569.69;74050.91;15401.96;30979.71
cobertura;alta;33130.12;296;S355JR;galvanizacao;laser;55;111.92608108108108;1.6601207602024985;63224.29;15120.05;27171.2;69531.86;15259.47;35280.5
mezanino;media;14373.64;230;AISI304;pintura_pu;serra;56;62.49408695652174;3.896020771356455;81576.83;4039.42;8253.25;83197.08;4060.0;9369.77
mezanino;media;14373.64;230;AISI304;pintura_pu;serra;56;62.49408695652174;3.896020771356455;80214.97;4038.71;7695.73;87686.82;4529.41;8692.68
mezanino;media;14373.64;230;AISI304;pintura_pu;serra;56;62.49408695652174;3.896020771356455;74489.37;3945.95;8229.86;80753.41;3806.4;9421.87
plataforma;baixa;19857.92;320;S275JR;jateamento_pintura;laser;57;62.056;2.870391259507542;32907.23;4907.06;8368.32;34048.96;5376.35;10067.46
plataforma;baixa;19857.92;320;S275JR;jateamento_pintura;laser;57;62.056;2.870391259507542;28997.15;4857.23;7844.24;32464.15;5138.51;9772.66
plataforma;baixa;19857.92;320;S275JR;jateamento_pintura;laser;57;62.056;2.870391259507542;31677.05;4433.16;8803.33;33286.71;4554.13;10889.08
escadaria;baixa;14393.0;384;S275JR;jateamento_pintura;serra;58;37.481770833333336;4.029736677551588;19947.85;2832.47;6327.96;22178.07;2993.03;6490.82
escadaria;baixa;14393.0;384;S275JR;jateamento_pintura;serra;58;37.481770833333336;4.029736677551588;19230.28;3131.18;5664.43;20053.48;3611.18;6433.86
escadaria;baixa;14393.0;384;S275JR;jateamento_pintura;serra;58;37.481770833333336;4.029736677551588;19824.28;2890.53;5777.68;21170.68;3185.29;7057.63
pavilhao;alta;19765.34;323;AISI304;galvanizacao;laser;59;61.19300309597523;2.985023278122208;111980.6;7889.99;15225.78;125996.66;8155.95;15927.6
pavilhao;alta;19765.34;323;AISI304;galvanizacao;laser;59;61.19300309597523;2.985023278122208;107808.7;9514.87;18284.05;120985.94;10232.5;18941.53
pavilhao;alta;19765.34;323;AISI304;galvanizacao;laser;59;61.19300309597523;2.985023278122208;118479.2;8844.94;16737.26;129679.77;9236.2;20121.18
passadico;baixa;16721.03;47;S355JR;jateamento_pintura;serra;60;355.76659574468084;3.588295697095215;29624.66;3079.64;7306.59;30569.2;3586.3;7015.02
