tipologia;complexidade;peso_total_kg;numero_pecas;material_principal;tratamento_superficie;processo_corte;lead_time;peso_por_peca_kg;lead_time_por_tonelada;custo_total_materiais;custo_total_operacoes;custo_total_servicos;real_materiais;real_operacoes;real_servicos
passadico;baixa;16721.03;47;S355JR;jateamento_pintura;serra;60;355.76659574468084;3.588295697095215;28638.43;2755.69;6934.21;30433.15;3115.86;7784.18
passadico;baixa;16721.03;47;S355JR;jateamento_pintura;serra;60;355.76659574468084;3.588295697095215;27635.21;2791.94;7503.7;31366.04;3111.4;8504.83
cobertura;baixa;7244.81;122;S275JR;jateamento_pintura;laser;61;59.38368852459016;8.419820533595773;11125.28;1353.38;3131.12;12123.91;1423.88;3814.39
cobertura;baixa;7244.81;122;S275JR;jateamento_pintura;laser;61;59.38368852459016;8.419820533595773;11001.05;1484.16;3125.88;12137.53;1742.4;3538.53
cobertura;baixa;7244.81;122;S275JR;jateamento_pintura;laser;61;59.38368852459016;8.419820533595773;12260.27;1539.02;3187.79;13975.63;1659.95;3909.1
mezanino;media;8457.91;291;AISI304;pintura_pu;serra;62;29.064982817869417;7.330416142995137;49482.6;2490.57;4716.28;54743.54;2697.41;5637.05
mezanino;media;8457.91;291;AISI304;pintura_pu;serra;62;29.064982817869417;7.330416142995137;43600.48;2288.9;5008.73;48628.01;2480.98;5782.48
mezanino;media;8457.91;291;AISI304;pintura_pu;serra;62;29.064982817869417;7.330416142995137;47904.62;2235.8;4634.16;56519.26;2426.31;5070.97
plataforma;alta;28933.29;191;S275JR;galvanizacao;laser;63;151.4831937172775;2.177422615955531;47942.76;12492.54;25607.58;52449.89;14340.55;24680.08
plataforma;alta;28933.29;191;S275JR;galvanizacao;laser;63;151.4831937172775;2.177422615955531;47347.54;11890.4;24922.51;50258.41;11745.46;30195.93
plataforma;alta;28933.29;191;S275JR;galvanizacao;laser;63;151.4831937172775;2.177422615955531;47201.53;12081.46;25597.57;50864.87;11276.25;26167.45
escadaria;baixa;1843.88;364;S275JR;jateamento_pintura;serra;64;5.065604395604396;34.7094170987266;2364.09;430.5;850.57;2528.07;424.11;1012.85
escadaria;baixa;1843.88;364;S275JR;jateamento_pintura;serra;64;5.065604395604396;34.7094170987266;2537.25;417.58;791.46;2722.83;457.88;830.59
escadaria;baixa;1843.88;364;S275JR;jateamento_pintura;serra;64;5.065604395604396;34.7094170987266;2495.28;373.13;787.62;2547.37;404.65;913.43
pavilhao;media;11878.34;290;S355JR;pintura_pu;laser;20;40.95979310344828;1.6837369531432842;23416.14;3426.36;5901.81;24484.35;3518.79;6308.78
pavilhao;media;11878.34;290;S355JR;pintura_pu;laser;20;40.95979310344828;1.6837369531432842;23275.1;3598.01;6029.37;25196.96;3704.38;5824.46
pavilhao;media;11878.34;290;S355JR;pintura_pu;laser;20;40.95979310344828;1.6837369531432842;22885.05;3738.11;6523.28;24706.49;3781.3;7810.99
passadico;baixa;7327.51;183;S275JR;jateamento_pintura;serra;21;40.04103825136612;2.865912158427624;10899.82;1398.48;3270.31;11344.27;1490.13;3656.48
passadico;baixa;7327.51;183;S275JR;jateamento_pintura;serra;21;40.04103825136612;2.865912158427624;9997.28;1507.06;3300.22;10594.78;1688.36;4059.24
passadico;baixa;7327.51;183;S275JR;jateamento_pintura;serra;21;40.04103825136612;2.865912158427624;10228.83;1392.06;3104.63;11842.53;1452.51;3044.3
cobertura;alta;13323.87;434;S275JR;galvanizacao;laser;22;30.70016129032258;1.6511719192697016;20284.61;6289.39;11907.13;21079.91;6701.78;11660.95
cobertura;alta;13323.87;434;S275JR;galvanizacao;laser;22;30.70016129032258;1.6511719192697016;23156.32;6747.94;12272.08;25502.19;7081.26;13949.76
cobertura;alta;13323.87;434;S275JR;galvanizacao;laser;22;30.70016129032258;1.6511719192697016;22447.71;6193.89;12385.99;24721.35;6289.01;13803.1
mezanino;media;10089.98;154;AISI304;pintura_pu;serra;23;65.51935064935066;2.2794891565691904;57205.4;2572.77;5122.48;63506.29;2536.12;6278.61
mezanino;media;10089.98;154;AISI304;pintura_pu;serra;23;65.51935064935066;2.2794891565691904;52890.54;2491.22;5987.78;51045.74;2780.69;6581.54
mezanino;media;10089.98;154;AISI304;pintura_pu;serra;23;65.51935064935066;2.2794891565691904;53498.88;2407.23;5853.94;57365.94;2447.57;6641.14
plataforma;baixa;30258.47;218;S275JR;jateamento_pintura;laser;24;138.80032110091744;0.7931663431759769;47470.47;6342.16;13455.06;55647.98;6913.94;16556.67
plataforma;baixa;30258.47;218;S275JR;jateamento_pintura;laser;24;138.80032110091744;0.7931663431759769;45693.48;6495.57;11843.56;48887.32;7256.06;13409.93
plataforma;baixa;30258.47;218;S275JR;jateamento_pintura;laser;24;138.80032110091744;0.7931663431759769;47522.81;6369.16;13627.32;50637.58;7073.43;14029.39
escadaria;baixa;2314.12;311;S355JR;jateamento_pintura;serra;25;7.440900321543408;10.80324270132923;3716.74;512.84;1060.14;4104.13;566.35;1209.28
escadaria;baixa;2314.12;311;S355JR;jateamento_pintura;serra;25;7.440900321543408;10.80324270132923;3462.64;444.71;983.04;3829.09;470.04;1077.97
escadaria;baixa;2314.12;311;S355JR;jateamento_pintura;serra;25;7.440900321543408;10.80324270132923;3858.7;455.79;956.89;4211.6;475.92;1090.93
pavilhao;alta;32065.91;408;AISI304;galvanizacao;laser;26;78.59291666666667;0.8108299437003347;197564.84;14286.9;25823.35;214796.27;16294.06;29830.71
pavilhao;alta;32065.91;408;AISI304;galvanizacao;laser;26;78.59291666666667;0.8108299437003347;179967.22;15431.63;24736.63;188933.98;15640.95;27322.27
pavilhao;alta;32065.91;408;AISI304;galvanizacao;laser;26;78.59291666666667;0.8108299437003347;192811.34;15617.04;28816.4;192523.07;16386.28;31613.71
passadico;baixa;15188.34;39;S275JR;jateamento_pintura;serra;27;389.44461538461536;1.777679456741158;20702.09;2543.26;6412.45;23755.83;2807.86;6061.59
passadico;baixa;15188.34;39;S275JR;jateamento_pintura;serra;27;389.44461538461536;1.777679456741158;20072.93;2569.66;5890.09;23631.24;2704.52;6641.12
passadico;baixa;15188.34;39;S275JR;jateamento_pintura;serra;27;389.44461538461536;1.777679456741158;20511.83;2491.28;6690.11;22599.12;2592.25;6568.56
cobertura;baixa;8775.14;89;S275JR;jateamento_pintura;laser;28;98.5970786516854;3.190832283017707;15171.7;1569.47;3858.85;16063.3;1702.03;4470.42
cobertura;baixa;8775.14;89;S275JR;jateamento_pintura;laser;28;98.5970786516854;3.190832283017707;13601.0;1816.84;3345.27;15680.38;1935.84;3606.72
cobertura;baixa;8775.14;89;S275JR;jateamento_pintura;laser;28;98.5970786516854;3.190832283017707;14897.3;1866.15;3989.67;17334.62;2031.86;4560.34
mezanino;media;23593.05;163;AISI304;pintura_pu;serra;29;144.7426380368098;1.2291755411021466;129836.94;5701.89;11808.21;137591.03;6031.78;13270.69
mezanino;media;23593.05;163;AISI304;pintura_pu;serra;29;144.7426380368098;1.2291755411021466;125666.65;6694.29;13670.83;137526.18;7172.22;15046.82
mezanino;media;23593.05;163;AISI304;pintura_pu;serra;29;144.7426380368098;1.2291755411021466;138516.96;6669.99;11725.5;140080.81;7454.37;13384.52
plataforma;alta;5347.72;157;S355JR;galvanizacao;laser;30;34.061910828025475;5.6098673827350725;9388.03;2241.09;4772.04;10146.75;2357.01;4699.17
plataforma;alta;5347.72;157;S355JR;galvanizacao;laser;30;34.061910828025475;5.6098673827350725;9838.76;1900.11;4996.18;10851.28;2018.14;5738.9
plataforma;alta;5347.72;157;S355JR;galvanizacao;laser;30;34.061910828025475;5.6098673827350725;9650.2;2005.98;4242.88;9721.68;2179.23;4604.07
escadaria;baixa;30632.09;211;S275JR;jateamento_pintura;serra;31;145.17578199052133;1.0120106071769834;41369.65;5686.77;13993.13;43621.47;6047.83;14839.38
escadaria;baixa;30632.09;211;S275JR;jateamento_pintura;serra;31;145.17578199052133;1.0120106071769834;43031.45;6504.93;13864.86;44320.22;6967.9;15503.84
escadaria;baixa;30632.09;211;S275JR;jateamento_pintura;serra;31;145.17578199052133;1.0120106071769834;43168.76;6228.43;11863.35;48116.38;7156.82;13841.61
pavilhao;media;10408.44;331;AISI304;pintura_pu;laser;32;31.445438066465258;3.0744280603049066;63437.43;3604.6;6208.99;70639.21;3860.17;7149.27
pavilhao;media;10408.44;331;AISI304;pintura_pu;laser;32;31.445438066465258;3.0744280603049066;64050.44;3258.54;5350.11;68531.15;3503.45;6130.0
pavilhao;media;10408.44;331;AISI304;pintura_pu;laser;32;31.445438066465258;3.0744280603049066;59332.25;3637.14;6234.22;65965.22;3929.72;6943.18
passadico;baixa;29237.5;78;S275JR;jateamento_pintura;serra;33;374.8397435897436;1.1286874732791792;42800.64;5141.24;12707.04;46333.05;5064.56;13831.57
passadico;baixa;29237.5;78;S275JR;jateamento_pintura;serra;33;374.8397435897436;1.1286874732791792;38802.84;5546.84;13046.29;44142.74;5530.46;15082.01
passadico;baixa;29237.5;78;S275JR;jateamento_pintura;serra;33;374.8397435897436;1.1286874732791792;39490.61;4676.64;11119.14;41398.57;5258.46;12195.39
cobertura;alta;9260.81;304;S275JR;galvanizacao;laser;34;30.463190789473686;3.671385116420702;14290.58;4103.48;8177.98;15907.5;3882.02;8172.44
cobertura;alta;9260.81;304;S275JR;galvanizacao;laser;34;30.463190789473686;3.671385116420702;14574.4;4196.01;8572.57;15564.24;4414.75;10395.14
cobertura;alta;9260.81;304;S275JR;galvanizacao;laser;34;30.463190789473686;3.671385116420702;14053.88;4285.01;7468.4;15423.75;4617.23;8450.18
mezanino;media;31843.76;181;S355JR;pintura_pu;serra;35;175.93237569060773;1.099116435998764;54025.49;8710.78;17415.53;57705.36;9600.31;21157.53
mezanino;media;31843.76;181;S355JR;pintura_pu;serra;35;175.93237569060773;1.099116435998764;58382.42;8391.14;17224.11;60778.17;8518.45;17297.33
mezanino;media;31843.76;181;S355JR;pintura_pu;serra;35;175.93237569060773;1.099116435998764;59743.71;8606.7;17073.11;63590.54;9123.94;18473.42
plataforma;baixa;28580.49;152;S275JR;jateamento_pintura;laser;36;188.02953947368422;1.2596005176958127;46507.71;5491.53;12000.08;53866.65;5923.32;13679.53
plataforma;baixa;28580.49;152;S275JR;jateamento_pintura;laser;36;188.02953947368422;1.2596005176958127;43749.05;5408.42;13082.78;48019.85;6205.47;14800.41
plataforma;baixa;28580.49;152;S275JR;jateamento_pintura;laser;36;188.02953947368422;1.2596005176958127;43371.03;6271.66;12885.15;44974.13;6641.48;15155.15
escadaria;baixa;9417.95;168;S275JR;jateamento_pintura;serra;37;56.05922619047619;3.928668128414358;12207.87;1612.45;4314.52;13125.09;1733.87;4545.94
escadaria;baixa;9417.95;168;S275JR;jateamento_pintura;serra;37;56.05922619047619;3.928668128414358;12581.36;1875.34;3805.15;13712.42;1988.21;4130.46
escadaria;baixa;9417.95;168;S275JR;jateamento_pintura;serra;37;56.05922619047619;3.928668128414358;12343.15;1830.67;3984.51;13489.21;1991.46;4183.84
pavilhao;alta;3906.07;436;AISI304;galvanizacao;laser;38;8.95887614678899;9.728448286897061;22177.36;1847.83;3640.77;25301.34;1825.93;4240.66
pavilhao;alta;3906.07;436;AISI304;galvanizacao;laser;38;8.95887614678899;9.728448286897061;23903.03;1868.86;3449.08;26426.02;1972.23;3500.13
pavilhao;alta;3906.07;436;AISI304;galvanizacao;laser;38;8.95887614678899;9.728448286897061;23297.47;1752.92;2998.85;23515.85;1922.59;2973.77
passadico;baixa;12616.35;86;S275JR;jateamento_pintura;serra;39;146.7017441860465;3.09122686038355;17512.58;2282.35;5069.99;19850.13;2650.59;5241.93
passadico;baixa;12616.35;86;S275JR;jateamento_pintura;serra;39;146.7017441860465;3.09122686038355;17229.72;2072.86;5782.33;18089.66;2264.23;7353.67
passadico;baixa;12616.35;86;S275JR;jateamento_pintura;serra;39;146.7017441860465;3.09122686038355;18393.29;2081.34;5275.23;20731.22;2240.17;6021.13
cobertura;baixa;20880.11;28;S355JR;jateamento_pintura;laser;40;745.7182142857143;1.9156987199780078;42643.93;4130.17;8103.64;45684.36;4458.87;8324.38
cobertura;baixa;20880.11;28;S355JR;jateamento_pintura;laser;40;745.7182142857143;1.9156987199780078;41240.46;4058.37;9589.58;47034.9;4450.68;9012.66
cobertura;baixa;20880.11;28;S355JR;jateamento_pintura;laser;40;745.7182142857143;1.9156987199780078;43012.34;3926.71;8977.92;45678.01;4365.27;9178.09
mezanino;media;11630.36;308;AISI304;pintura_pu;serra;41;37.76090909090909;3.5252563119284357;62888.93;3279.92;6575.91;65755.38;3556.53;6968.96
mezanino;media;11630.36;308;AISI304;pintura_pu;serra;41;37.76090909090909;3.5252563119284357;64111.21;3615.57;6260.56;65265.6;3763.82;7370.35
mezanino;media;11630.36;308;AISI304;pintura_pu;serra;41;37.76090909090909;3.5252563119284357;64283.59;3421.44;6049.7;68962.81;3518.03;6844.64
plataforma;alta;24231.99;164;S275JR;galvanizacao;laser;42;147.75603658536585;1.7332460107486014;38114.76;8696.79;19241.57;42627.92;9372.95;19157.92
plataforma;alta;24231.99;164;S275JR;galvanizacao;laser;42;147.75603658536585;1.7332460107486014;38516.44;8671.14;21773.76;40832.12;8995.15;25437.29
plataforma;alta;24231.99;164;S275JR;galvanizacao;laser;42;147.75603658536585;1.7332460107486014;37796.43;8703.55;19534.11;39809.45;9490.32;24358.75
escadaria;baixa;30560.86;269;S275JR;jateamento_pintura;serra;43;113.60914498141264;1.4070284671308333;37557.04;6798.58;12562.62;41513.71;7555.01;15141.22
escadaria;baixa;30560.86;269;S275JR;jateamento_pintura;serra;43;113.60914498141264;1.4070284671308333;39029.96;5738.06;13262.17;43327.32;6256.4;12782.92
escadaria;baixa;30560.86;269;S275JR;jateamento_pintura;serra;43;113.60914498141264;1.4070284671308333;43000.24;6619.62;13131.09;44497.35;6898.68;13051.57
pavilhao;media;26928.41;191;AISI304;pintura_pu;laser;44;140.98643979057593;1.6339620497459746;153107.28;8227.57;14573.7;157609.55;9078.51;17978.65
pavilhao;media;26928.41;191;AISI304;pintura_pu;laser;44;140.98643979057593;1.6339620497459746;162015.59;8154.07;16193.72;178046.89;8627.22;18421.78
pavilhao;media;26928.41;191;AISI304;pintura_pu;laser;44;140.98643979057593;1.6339620497459746;148558.94;8219.53;13684.19;168722.01;8982.47;18659.38
passadico;baixa;27143.19;300;S355JR;jateamento_pintura;serra;45;90.4773;1.657874406066494;44144.59;5911.98;12166.45;47364.71;6118.79;14049.18
passadico;baixa;27143.19;300;S355JR;jateamento_pintura;serra;45;90.4773;1.657874406066494;45337.86;5960.64;11979.5;53813.14;6289.76;12933.97
passadico;baixa;27143.19;300;S355JR;jateamento_pintura;serra;45;90.4773;1.657874406066494;42425.03;5967.65;11627.54;45895.74;6137.4;13909.08
cobertura;alta;26722.27;332;S275JR;galvanizacao;laser;46;80.48876506024096;1.7214106436316976;42300.56;12365.86;22113.66;45857.26;12411.22;24626.59
cobertura;alta;26722.27;332;S275JR;galvanizacao;laser;46;80.48876506024096;1.7214106436316976;43545.44;12540.59;24405.63;46743.67;12920.87;25297.23
cobertura;alta;26722.27;332;S275JR;galvanizacao;laser;46;80.48876506024096;1.7214106436316976;41468.47;11374.12;20462.64;41615.17;12972.37;21833.38
mezanino;media;22285.64;160;AISI304;pintura_pu;serra;47;139.28525;2.108981388912322;128707.35;5521.04;13133.71;145524.44;5554.84;15999.4
mezanino;media;22285.64;160;AISI304;pintura_pu;serra;47;139.28525;2.108981388912322;119598.04;6272.82;11118.1;135527.25;7118.04;12313.8
mezanino;media;22285.64;160;AISI304;pintura_pu;serra;47;139.28525;2.108981388912322;122500.93;5999.42;13298.79;142611.63;6112.07;16340.89
plataforma;baixa;1516.96;261;S275JR;jateamento_pintura;laser;48;5.812107279693486;31.642231832085223;2248.86;346.08;670.48;2430.4;401.56;773.58
plataforma;baixa;1516.96;261;S275JR;jateamento_pintura;laser;48;5.812107279693486;31.642231832085223;2385.82;324.53;639.59;2767.06;389.37;656.38
plataforma;baixa;1516.96;261;S275JR;jateamento_pintura;laser;48;5.812107279693486;31.642231832085223;2383.3;339.74;589.4;2557.81;357.58;639.94
escadaria;baixa;21330.1;37;S275JR;jateamento_pintura;serra;49;576.4891891891892;2.297223172887141;28286.4;3368.76;9189.11;32405.35;3778.82;11299.77
escadaria;baixa;21330.1;37;S275JR;jateamento_pintura;serra;49;576.4891891891892;2.297223172887141;29183.49;3459.57;8267.07;32705.28;3763.47;8734.72
escadaria;baixa;21330.1;37;S275JR;jateamento_pintura;serra;49;576.4891891891892;2.297223172887141;28178.56;3845.47;8924.91;32291.17;4282.13;11014.6
pavilhao;alta;17614.22;71;S355JR;galvanizacao;laser;50;248.0876056338028;2.8386156185173115;30560.15;6071.72;15045.44;30491.4;6584.81;15211.2
pavilhao;alta;17614.22;71;S355JR;galvanizacao;laser;50;248.0876056338028;2.8386156185173115;33413.09;7022.67;14152.63;36464.04;7437.88;15941.56
pavilhao;alta;17614.22;71;S355JR;galvanizacao;laser;50;248.0876056338028;2.8386156185173115;32327.68;5922.41;14184.69;35759.75;6303.72;14104.35
passadico;baixa;15255.58;386;S275JR;jateamento_pintura;serra;51;39.52222797927461;3.3430390716052747;19846.49;3111.93;5857.39;21847.37;3422.75;6386.76
passadico;baixa;15255.58;386;S275JR;jateamento_pintura;serra;51;39.52222797927461;3.3430390716052747;20640.83;3526.28;6354.7;23171.46;3893.32;7184.46
passadico;baixa;15255.58;386;S275JR;jateamento_pintura;serra;51;39.52222797927461;3.3430390716052747;20297.77;3659.42;6417.82;21036.2;3997.76;7815.77
cobertura;baixa;18074.2;61;S275JR;jateamento_pintura;laser;52;296.2983606557377;2.877029135452745;28715.73;3516.39;8146.24;30788.8;3711.52;9688.81
cobertura;baixa;18074.2;61;S275JR;jateamento_pintura;laser;52;296.2983606557377;2.877029135452745;27826.78;3561.71;7801.27;28326.42;3780.9;9799.44
cobertura;baixa;18074.2;61;S275JR;jateamento_pintura;laser;52;296.2983606557377;2.877029135452745;28375.81;3331.01;8141.82;31805.97;3705.12;9411.02
mezanino;media;22187.48;431;AISI304;pintura_pu;serra;53;51.47907192575406;2.388734547591705;119088.42;7427.1;12346.02;128317.98;7946.52;12343.4
mezanino;media;22187.48;431;AISI304;pintura_pu;serra;53;51.47907192575406;2.388734547591705;125743.23;7568.2;11435.75;135116.18;7959.39;12565.91
mezanino;media;22187.48;431;AISI304;pintura_pu;serra;53;51.47907192575406;2.388734547591705;119373.98;6429.18;11657.03;131796.76;7748.62;14764.58
plataforma;alta;33114.01;243;S275JR;galvanizacao;laser;54;136.27164609053497;1.630729712287941;51118.95;14038.81;29556.34;56480.4;15177.09;32046.36
plataforma;alta;33114.01;243;S275JR;galvanizacao;laser;54;136.27164609053497;1.630729712287941;47820.98;13252.99;28332.42;51437.95;14437.08;35195.1
plataforma;alta;33114.01;243;S275JR;galvanizacao;laser;54;136.27164609053497;1.630729712287941;48317.0;14782.37;30595.61;52704.01;15003.62;37945.82
escadaria;baixa;31754.14;224;S355JR;jateamento_pintura;serra;55;141.75955357142857;1.7320576151645108;52570.46;6764.91;14272.43;55173.03;7218.86;15218.93
escadaria;baixa;31754.14;224;S355JR;jateamento_pintura;serra;55;141.75955357142857;1.7320576151645108;51968.15;5779.7;13471.41;59824.52;6620.27;14017.96
escadaria;baixa;31754.14;224;S355JR;jateamento_pintura;serra;55;141.75955357142857;1.7320576151645108;49923.58;5917.21;12937.39;50191.55;6044.37;14075.73
pavilhao;media;34706.57;99;AISI304;pintura_pu;laser;56;350.57141414141415;1.6135273523139855;205049.75;10164.47;18105.5;227477.33;10542.05;19373.75
pavilhao;media;34706.57;99;AISI304;pintura_pu;laser;56;350.57141414141415;1.6135273523139855;212698.02;10447.17;17492.37;237713.63;11462.71;20525.1
pavilhao;media;34706.57;99;AISI304;pintura_pu;laser;56;350.57141414141415;1.6135273523139855;203736.43;9517.66;17646.92;208186.69;10545.11;18159.35
passadico;baixa;25315.51;334;S275JR;jateamento_pintura;serra;57;75.79494011976048;2.2515841079243515;35835.67;5703.87;11649.6;39660.15;6122.4;14089.38
passadico;baixa;25315.51;334;S275JR;jateamento_pintura;serra;57;75.79494011976048;2.2515841079243515;34717.16;5371.41;9788.13;37722.05;5573.59;9936.48
